,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Total_Income,Income_Level,Prop_Area_Semiurban,Prop_Area_Urban
204,LP001691,1.0,1,2,0,0,4.820281565605037,360.0,1.0,1.0,8.27308133366583,1,1,0
205,LP001692,0.0,0,0,0,0,4.787491742782046,360.0,1.0,1.0,8.391176350832751,1,1,0
206,LP001693,0.0,0,0,1,0,4.382026634673881,360.0,1.0,1.0,8.084562415235304,1,0,1
207,LP001698,1.0,0,0,0,0,4.007333185232471,360.0,1.0,1.0,8.780480107033297,1,0,0
208,LP001699,1.0,0,0,1,0,4.07753744390572,360.0,1.0,1.0,7.8156105320351905,1,0,1
209,LP001702,1.0,0,0,1,0,4.844187086458591,360.0,1.0,0.0,8.136810863675537,1,1,0
210,LP001708,0.0,0,0,1,0,5.365976015021851,360.0,1.0,0.0,9.210340371976184,1,1,0
211,LP001711,1.0,1,3,1,0,4.852030263919617,360.0,0.0,0.0,8.451053388911692,1,1,0
212,LP001713,1.0,1,1,1,1,5.480638923341991,360.0,1.0,1.0,8.960210955576986,1,0,1
213,LP001715,1.0,1,3,0,1,4.867534450455582,360.0,1.0,1.0,8.648747631156539,1,0,0
214,LP001716,1.0,1,0,1,0,4.919980925828125,360.0,1.0,1.0,8.731336360533149,1,0,1
215,LP001720,1.0,1,3,0,0,4.605170185988092,360.0,1.0,1.0,8.483222671845084,1,1,0
216,LP001722,1.0,1,0,1,0,4.90527477843843,360.0,1.0,0.0,7.575584651557793,1,0,0
217,LP001726,1.0,1,0,1,0,4.875197323201151,360.0,1.0,1.0,8.61286694148452,1,1,0
218,LP001732,1.0,1,2,1,0,4.276666119016055,360.0,0.0,0.0,8.517193191416238,1,1,0
219,LP001734,0.0,1,2,1,0,4.844187086458591,360.0,0.7,1.0,8.804775258867686,1,1,0
220,LP001736,1.0,1,0,1,0,4.0943445622221,360.0,0.0,0.0,7.7057128238944275,1,0,1
221,LP001743,1.0,1,2,1,0,4.7535901911063645,360.0,1.0,1.0,8.65277248565806,1,1,0
222,LP001744,1.0,0,0,1,0,4.969813299576001,360.0,1.0,1.0,8.659039915644474,1,1,0
223,LP001749,1.0,1,0,1,0,5.1647859739235145,360.0,1.0,1.0,9.058121158998672,1,1,0
224,LP001750,1.0,1,0,1,0,4.852030263919617,360.0,1.0,1.0,8.740336742730447,1,1,0
225,LP001751,1.0,1,0,1,0,5.135798437050262,360.0,1.0,0.0,8.086410275323782,1,0,0
226,LP001754,1.0,1,0,0,1,4.927253685157205,360.0,1.0,0.0,8.462737005620179,1,0,1
227,LP001758,1.0,1,2,1,0,5.3471075307174685,360.0,1.0,1.0,8.980298078970817,1,1,0
228,LP001760,1.0,1,0,1,0,5.062595033026967,480.0,1.0,1.0,8.467582690862903,1,1,0
229,LP001761,1.0,0,0,1,1,5.298317366548036,360.0,1.0,1.0,8.764053269347762,1,0,0
230,LP001765,1.0,1,1,1,0,4.6443908991413725,360.0,1.0,1.0,8.421783006611578,1,1,0
231,LP001768,1.0,1,0,1,0,3.8,180.0,1.0,1.0,8.22040309993373,1,0,0
232,LP001770,1.0,0,0,0,0,4.787491742782046,360.0,1.0,1.0,8.663369301573839,1,0,0
233,LP001776,0.0,0,0,1,0,5.634789603169249,360.0,1.0,1.0,9.027978814382207,1,1,0
234,LP001778,1.0,1,1,1,0,4.941642422609304,360.0,1.0,1.0,8.503905297089302,1,1,0
235,LP001784,1.0,1,1,1,0,5.135798437050262,360.0,1.0,1.0,8.81877816903701,1,0,0
236,LP001786,1.0,1,0,1,0,5.541263545158426,360.0,0.7,0.0,8.656259239539235,1,0,1
237,LP001788,0.0,0,0,1,1,4.804021044733257,360.0,0.7,1.0,8.149890544402423,1,0,1
238,LP001790,0.0,0,1,1,0,4.718498871295094,360.0,1.0,1.0,8.245909264774093,1,0,0
239,LP001792,1.0,1,1,1,0,4.564348191467836,360.0,1.0,1.0,8.106212902619962,1,1,0
240,LP001798,1.0,1,2,1,0,4.787491742782046,360.0,1.0,1.0,9.289059126687574,2,0,0
241,LP001800,1.0,1,1,0,0,4.941642422609304,180.0,1.0,0.0,8.41027590907016,1,0,1
242,LP001806,1.0,0,0,1,0,5.043425116919247,60.0,1.0,1.0,9.067162602299854,1,0,1
243,LP001807,1.0,1,2,1,1,4.68213122712422,360.0,1.0,1.0,8.92930284224307,1,0,0
244,LP001811,1.0,1,0,0,0,4.812184355372417,360.0,1.0,1.0,8.96482339168508,1,1,0
245,LP001813,1.0,0,0,1,1,4.787491742782046,180.0,1.0,0.0,9.247925132303454,2,0,1
246,LP001814,1.0,1,2,1,0,4.718498871295094,360.0,1.0,1.0,9.1801903950253,1,0,1
247,LP001819,1.0,1,1,0,0,4.919980925828125,180.0,1.0,1.0,8.796036315200814,1,0,1
248,LP001824,1.0,1,1,1,0,4.812184355372417,480.0,1.0,1.0,8.460622839927844,1,1,0
249,LP001825,1.0,1,0,1,0,4.499809670330265,360.0,1.0,1.0,8.209852481301272,1,0,1
250,LP001835,1.0,1,0,0,0,5.303304908059076,360.0,0.0,0.0,8.62299361030245,1,1,0
251,LP001836,0.0,0,2,1,0,4.927253685157205,360.0,1.0,0.0,8.139440521874608,1,0,1
252,LP001841,1.0,0,0,0,1,4.6443908991413725,360.0,1.0,1.0,8.465899897028686,1,0,0
253,LP001843,1.0,1,1,0,0,5.631211781821365,180.0,1.0,1.0,9.186252576447092,1,1,0
254,LP001844,1.0,0,0,1,1,5.2574953720277815,360.0,0.0,0.0,9.695848187757884,2,0,1
255,LP001846,0.0,0,3,1,0,5.541263545158426,360.0,1.0,1.0,8.03365842788615,1,0,0
256,LP001849,1.0,0,0,0,0,4.74493212836325,360.0,0.0,0.0,8.706986763048892,1,0,0
257,LP001854,1.0,1,3,1,0,4.543294782270004,360.0,1.0,0.0,8.565983355585669,1,0,1
258,LP001859,1.0,1,0,1,0,5.717027701406222,360.0,1.0,0.0,9.72812174830818,2,0,0
259,LP001864,1.0,1,3,0,0,4.852030263919617,360.0,0.7,0.0,8.503297086224126,1,1,0
260,LP001865,1.0,1,1,1,0,5.799092654460526,360.0,0.7,1.0,9.243097936214355,2,0,1
261,LP001868,1.0,0,0,1,0,4.897839799950911,360.0,1.0,1.0,8.359134886757962,1,1,0
262,LP001870,0.0,0,1,1,0,5.043425116919247,36.0,1.0,0.0,8.15507488781144,1,1,0
263,LP001871,0.0,0,0,1,0,4.787491742782046,360.0,1.0,1.0,8.881836305004146,1,0,0
264,LP001872,1.0,0,0,1,1,4.852030263919617,360.0,1.0,1.0,8.549853973655786,1,1,0
265,LP001875,1.0,0,0,1,0,5.017279836814924,360.0,1.0,1.0,8.928242677818302,1,0,0
266,LP001877,1.0,1,2,1,0,5.0106352940962555,360.0,1.0,1.0,8.715224041915372,1,1,0
267,LP001882,1.0,1,3,1,0,5.075173815233827,360.0,0.0,1.0,8.723231274827508,1,0,1
268,LP001883,0.0,0,0,1,0,4.90527477843843,360.0,1.0,0.0,8.136810863675537,1,0,0
269,LP001884,0.0,0,1,1,0,4.499809670330265,360.0,1.0,1.0,8.397508348470257,1,0,1
270,LP001888,0.0,0,0,1,0,3.8,360.0,1.0,1.0,8.082402253926244,1,0,1
271,LP001891,1.0,1,0,1,0,4.912654885736052,360.0,1.0,1.0,9.318835968129482,2,0,1
272,LP001892,1.0,0,0,1,0,4.836281906951478,360.0,1.0,1.0,8.453187861440325,1,0,0
273,LP001894,1.0,1,0,1,0,5.0106352940962555,360.0,1.0,1.0,8.48528964240323,1,1,0
274,LP001896,1.0,1,2,1,0,4.499809670330265,360.0,1.0,1.0,8.268731832117737,1,1,0
275,LP001900,1.0,1,1,1,0,4.74493212836325,360.0,1.0,1.0,8.432070937999402,1,1,0
276,LP001903,1.0,1,0,1,0,5.332718793265369,360.0,1.0,1.0,8.891098830616636,1,1,0
277,LP001904,1.0,1,0,1,0,4.382026634673881,360.0,1.0,1.0,8.390041405755754,1,0,1
278,LP001907,1.0,1,0,1,0,5.8,360.0,1.0,1.0,9.587611745713565,2,1,0
279,LP001908,0.0,1,0,0,0,4.820281565605037,360.0,0.7,1.0,8.318742252692399,1,0,0
280,LP001910,1.0,0,1,0,1,5.062595033026967,360.0,0.0,0.0,8.776321456449958,1,0,1
281,LP001914,1.0,1,0,1,0,4.718498871295094,360.0,1.0,1.0,8.461046030793236,1,1,0
282,LP001915,1.0,1,2,1,0,4.356708826689592,180.0,1.0,1.0,8.097669722345216,1,0,1
283,LP001917,0.0,0,0,1,0,3.9889840465642745,360.0,1.0,1.0,8.153925132007862,1,0,1
284,LP001922,1.0,1,0,1,0,5.713952803310279,360.0,1.0,0.0,9.8,3,0,0
285,LP001924,1.0,0,0,1,0,4.48863636973214,360.0,1.0,1.0,8.734077192559303,1,0,0
286,LP001925,0.0,0,0,1,1,4.59511985013459,300.0,1.0,0.0,8.370315995555478,1,1,0
287,LP001926,1.0,1,0,1,0,4.787491742782046,360.0,1.0,1.0,8.648922962094131,1,0,0
288,LP001931,0.0,0,0,1,0,4.74493212836325,360.0,1.0,1.0,8.32457884513685,1,1,0
289,LP001935,1.0,0,0,1,0,5.231108616854587,360.0,1.0,1.0,9.159888828480085,1,0,0
290,LP001936,1.0,1,0,1,0,4.9344739331306915,360.0,1.0,1.0,8.610865667278873,1,0,0
291,LP001938,1.0,1,2,1,0,4.844187086458591,360.0,0.0,0.0,8.389359819906353,1,1,0
292,LP001940,1.0,1,2,1,0,4.897839799950911,360.0,1.0,1.0,8.45807992692373,1,0,1
293,LP001945,0.0,0,0,1,0,4.962844630259907,480.0,0.0,0.0,8.597297435657898,1,0,1
294,LP001947,1.0,1,0,1,0,5.147494476813453,360.0,1.0,1.0,8.651199471263972,1,1,0
295,LP001949,1.0,1,3,1,0,4.700480365792417,360.0,1.0,1.0,8.642238680390461,1,0,1
296,LP001953,1.0,1,1,1,0,5.298317366548036,360.0,1.0,1.0,8.835646922534773,1,1,0
297,LP001954,0.0,1,1,1,0,4.90527477843843,360.0,1.0,1.0,8.448057452581375,1,0,1
298,LP001955,0.0,0,0,1,0,5.017279836814924,480.0,1.0,0.0,8.928110078202646,1,0,0
299,LP001963,1.0,1,1,1,0,4.727387818712341,360.0,1.0,0.0,8.504918160540624,1,0,1
300,LP001964,1.0,1,0,0,0,4.532599493153256,360.0,0.0,0.0,8.46252579007393,1,0,1
301,LP001972,1.0,1,0,0,0,4.653960350157523,360.0,1.0,1.0,8.439231649946526,1,1,0
302,LP001974,0.0,0,0,1,0,4.882801922586371,360.0,1.0,1.0,8.517193191416238,1,0,0
303,LP001977,1.0,1,1,1,0,4.564348191467836,360.0,1.0,1.0,8.13973227971767,1,0,1
304,LP001978,1.0,0,0,1,0,4.941642422609304,360.0,1.0,1.0,8.779557455883728,1,0,0
305,LP001990,1.0,0,0,0,0,4.844187086458591,360.0,1.0,0.0,7.600902459542082,1,0,1
306,LP001993,0.0,0,0,1,0,4.90527477843843,360.0,1.0,1.0,8.59932602095476,1,0,0
307,LP001994,0.0,0,0,1,0,4.6443908991413725,360.0,0.0,0.0,8.35772841676521,1,0,1
308,LP001996,1.0,0,0,1,0,5.8,360.0,1.0,0.0,9.8,3,0,0
309,LP001998,1.0,1,2,0,0,5.220355825078324,360.0,0.7,1.0,8.944680683558895,1,0,0
310,LP002002,0.0,0,0,1,0,4.430816798843313,360.0,1.0,1.0,7.978310969867722,1,1,0
311,LP002004,1.0,0,0,0,0,4.709530201312334,360.0,1.0,1.0,8.5814816812986,1,1,0
312,LP002006,0.0,0,0,1,0,4.02535169073515,360.0,1.0,1.0,7.826842098158293,1,0,0
313,LP002008,1.0,1,2,1,1,4.969813299576001,84.0,0.7,1.0,8.656259239539235,1,0,0
314,LP002024,-1.0,1,0,1,0,5.0689042022202315,360.0,1.0,0.0,8.370084326378025,1,0,0
315,LP002031,1.0,1,1,0,0,4.709530201312334,180.0,1.0,1.0,8.524962928680598,1,0,1
316,LP002035,1.0,1,2,1,0,4.787491742782046,360.0,1.0,1.0,8.220672170297252,1,1,0
317,LP002036,1.0,1,0,1,0,4.477336814478207,360.0,0.7,1.0,8.340933226000878,1,0,1
318,LP002043,0.0,0,1,1,0,4.718498871295094,360.0,0.7,1.0,8.172164452111904,1,1,0
319,LP002050,1.0,1,1,1,1,5.043425116919247,360.0,1.0,0.0,9.210340371976184,1,0,0
320,LP002051,1.0,1,0,1,0,4.74493212836325,360.0,1.0,1.0,8.426611813185,1,1,0
321,LP002053,1.0,1,3,1,0,4.820281565605037,360.0,1.0,1.0,8.418697944667139,1,1,0
322,LP002054,1.0,1,2,0,0,4.844187086458591,360.0,1.0,1.0,8.55468163582723,1,0,0
323,LP002055,0.0,0,0,1,0,4.882801922586371,360.0,0.7,1.0,8.724369949208368,1,0,0
324,LP002065,1.0,1,3,1,0,5.703782474656201,360.0,1.0,1.0,9.615805480084347,2,0,0
325,LP002067,1.0,1,1,1,1,5.8,360.0,0.0,0.0,9.521421537856195,2,0,0
326,LP002068,1.0,0,0,1,0,4.867534450455582,360.0,0.0,1.0,8.50045386741194,1,0,0
327,LP002082,1.0,1,0,1,1,5.214935757608986,360.0,1.0,1.0,8.984443032465352,1,1,0
328,LP002086,0.0,1,0,1,0,4.700480365792417,360.0,1.0,0.0,8.822322177471738,1,0,1
329,LP002087,0.0,0,0,1,0,4.204692619390966,360.0,1.0,1.0,7.824046010856292,1,0,1
330,LP002097,1.0,0,1,1,0,4.762173934797756,360.0,1.0,1.0,8.728587995695898,1,0,1
331,LP002098,1.0,0,0,1,0,4.584967478670572,360.0,1.0,1.0,7.984462732262196,1,1,0
332,LP002100,1.0,0,0,1,0,4.2626798770413155,360.0,1.0,1.0,7.949091499830517,1,0,1
333,LP002101,1.0,1,0,1,0,5.8,180.0,1.0,1.0,9.8,5,0,1
334,LP002103,-1.0,1,1,1,1,5.204006687076795,180.0,1.0,1.0,9.364433907313582,2,0,1
335,LP002106,1.0,1,0,1,1,4.248495242049359,360.0,1.0,1.0,9.209640126861789,1,1,0
336,LP002110,1.0,1,1,1,0,5.075173815233827,360.0,1.0,1.0,8.689127655323706,1,0,0
337,LP002112,1.0,1,2,1,1,5.170483995038151,360.0,1.0,1.0,8.867850063029406,1,0,0
338,LP002113,0.0,0,3,0,0,4.844187086458591,360.0,0.0,0.0,7.512071245835466,1,0,1
339,LP002114,0.0,0,0,1,0,4.2626798770413155,360.0,1.0,1.0,8.333270353255308,1,1,0
340,LP002115,1.0,1,3,0,0,5.153291594497779,360.0,1.0,0.0,8.350902451694811,1,0,0
341,LP002116,0.0,0,0,1,0,3.828641396489095,360.0,1.0,0.0,7.774015077250727,1,0,0
342,LP002119,1.0,1,1,0,0,5.062595033026967,360.0,1.0,1.0,8.662677858158219,1,0,1
343,LP002126,1.0,1,3,0,0,4.30406509320417,360.0,1.0,1.0,8.062432791583195,1,1,0
344,LP002128,1.0,1,2,1,0,4.8283137373023015,360.0,1.0,1.0,8.499640032168648,1,0,0
345,LP002129,1.0,1,0,1,0,5.075173815233827,360.0,1.0,1.0,8.508555998020574,1,1,0
346,LP002130,1.0,1,0,0,0,5.0238805208462765,360.0,0.0,0.0,8.817742129574842,1,0,0
347,LP002131,1.0,1,2,0,0,4.836281906951478,360.0,1.0,1.0,8.566173813637858,1,0,1
348,LP002137,1.0,1,0,1,0,5.556828061699537,360.0,0.7,1.0,9.29798488182823,2,1,0
349,LP002138,1.0,1,0,1,0,5.231108616854587,360.0,1.0,1.0,9.090993614343617,1,0,0
350,LP002139,1.0,1,0,1,0,5.429345628954441,360.0,1.0,1.0,9.114159813502214,1,1,0
351,LP002140,1.0,0,0,1,0,5.730099782973574,360.0,1.0,0.0,9.466299552232016,2,0,0
352,LP002141,1.0,1,3,1,0,4.553876891600541,360.0,1.0,1.0,8.465689348549121,1,0,0
353,LP002142,0.0,1,0,1,1,4.653960350157523,360.0,0.0,0.0,8.612503371220562,1,0,0
354,LP002143,0.0,1,0,1,0,4.867534450455582,360.0,1.0,1.0,7.982074875081202,1,1,0
355,LP002144,0.0,0,0,1,0,4.7535901911063645,180.0,1.0,1.0,8.246171559857563,1,0,1
356,LP002149,1.0,1,2,1,0,5.10594547390058,360.0,1.0,1.0,9.350102314351341,2,0,0
357,LP002151,1.0,1,1,1,0,4.204692619390966,360.0,1.0,0.0,8.262300941787448,1,0,1
358,LP002158,1.0,1,0,0,0,4.605170185988092,480.0,0.0,0.0,8.448057452581375,1,0,1
359,LP002160,1.0,1,3,1,0,5.298317366548036,360.0,1.0,1.0,9.0280988119824,1,1,0
360,LP002161,0.0,0,1,1,0,4.394449154672439,360.0,1.0,0.0,8.460199469896118,1,1,0
361,LP002170,1.0,1,2,1,0,5.4638318050256105,360.0,1.0,1.0,9.067277989134345,1,1,0
362,LP002175,1.0,1,0,1,0,4.867534450455582,360.0,1.0,1.0,8.865452825753623,1,0,1
363,LP002178,1.0,1,0,1,0,4.553876891600541,300.0,0.7,1.0,8.707152175339404,1,0,1
364,LP002180,1.0,0,0,1,1,4.948759890378168,360.0,1.0,1.0,8.82790796297859,1,0,0
365,LP002181,1.0,0,0,0,0,4.890349128221754,360.0,1.0,0.0,8.734881892047483,1,0,0
366,LP002187,1.0,0,0,1,0,4.564348191467836,480.0,1.0,0.0,7.824046010856292,1,1,0
367,LP002188,1.0,0,0,1,0,4.820281565605037,360.0,0.0,0.0,8.541690663016626,1,0,0
368,LP002190,1.0,1,1,1,0,5.1647859739235145,360.0,1.0,1.0,8.752265313595721,1,1,0
369,LP002191,1.0,1,0,1,0,5.8,360.0,1.0,0.0,9.8,3,0,0
370,LP002194,0.0,0,0,1,1,4.007333185232471,360.0,1.0,1.0,9.665166909622071,2,1,0
371,LP002197,1.0,1,2,1,0,5.043425116919247,360.0,1.0,1.0,8.553525120663627,1,1,0
372,LP002201,1.0,1,2,1,1,5.8,300.0,1.0,1.0,9.752432077616172,2,0,0
373,LP002205,1.0,0,1,1,0,4.709530201312334,180.0,0.0,0.0,8.526945482858915,1,0,1
374,LP002209,0.0,0,0,1,0,4.700480365792417,360.0,1.0,1.0,8.348301054933943,1,0,1
375,LP002211,1.0,1,0,1,0,4.787491742782046,180.0,1.0,1.0,8.655214489313613,1,0,1
376,LP002219,1.0,1,3,1,0,4.867534450455582,360.0,1.0,1.0,9.52850315168155,2,0,0
377,LP002223,1.0,1,0,1,0,4.867534450455582,360.0,0.7,1.0,8.368693183097793,1,1,0
378,LP002224,1.0,0,0,1,0,4.2626798770413155,480.0,1.0,0.0,8.029107054619736,1,0,1
379,LP002225,1.0,1,2,1,0,4.867534450455582,360.0,1.0,1.0,8.592486175451668,1,0,1
380,LP002226,1.0,1,0,1,0,4.852030263919617,360.0,1.0,1.0,8.671286726753637,1,1,0
381,LP002229,1.0,0,0,1,0,5.69035945432406,360.0,1.0,1.0,9.227492430793749,2,1,0
382,LP002231,0.0,0,0,1,0,5.049856007249537,360.0,1.0,1.0,8.699514748210191,1,0,1
383,LP002234,1.0,0,0,1,1,4.852030263919617,360.0,1.0,1.0,8.877242435993919,1,0,1
384,LP002236,1.0,1,2,1,0,4.605170185988092,360.0,1.0,0.0,8.42639282708974,1,0,1
385,LP002237,1.0,0,1,1,0,4.727387818712341,180.0,1.0,1.0,8.207129168071326,1,0,1
386,LP002239,1.0,0,0,0,0,4.882801922586371,360.0,1.0,1.0,8.28045768658256,1,1,0
387,LP002243,1.0,1,0,0,0,4.844187086458591,360.0,0.0,0.0,8.72355674269043,1,0,1
388,LP002244,1.0,1,0,1,0,4.912654885736052,360.0,1.0,1.0,8.465899897028686,1,0,1
389,LP002250,1.0,1,0,1,0,4.8283137373023015,360.0,1.0,1.0,8.610319169405722,1,0,0
390,LP002255,1.0,0,3,1,0,5.220355825078324,360.0,1.0,1.0,9.123365357961776,1,0,0
391,LP002262,1.0,1,3,1,0,5.616771097666572,360.0,1.0,1.0,9.159468041602427,1,0,0
392,LP002263,1.0,1,0,1,0,4.787491742782046,360.0,0.7,1.0,8.454892165218858,1,0,1
393,LP002265,1.0,1,2,0,0,4.727387818712341,180.0,1.0,1.0,8.193676665955241,1,1,0
394,LP002266,1.0,1,2,1,0,4.727387818712341,360.0,1.0,1.0,8.411832675758411,1,0,1
395,LP002272,1.0,1,2,1,0,4.90527477843843,360.0,0.7,1.0,8.23217423638394,1,1,0
396,LP002277,0.0,0,0,1,0,4.2626798770413155,360.0,0.0,0.0,8.064636475774222,1,0,1
397,LP002281,1.0,1,0,1,0,4.553876891600541,360.0,1.0,1.0,8.410053315858335,1,0,1
398,LP002284,1.0,0,0,0,0,4.6913478822291435,360.0,1.0,1.0,8.624791202014256,1,0,0
399,LP002287,0.0,0,0,1,0,4.634728988229636,360.0,0.0,0.0,8.101677747454572,1,1,0
400,LP002288,1.0,1,2,0,0,3.8066624897703196,180.0,0.0,0.0,7.968665700466235,1,0,1
401,LP002296,1.0,0,0,0,0,4.174387269895637,300.0,1.0,0.0,7.9211727215870145,1,0,0
402,LP002297,1.0,0,0,1,0,4.634728988229636,360.0,1.0,1.0,9.8,3,1,0
403,LP002300,0.0,0,0,0,0,3.970291913552122,360.0,1.0,1.0,7.5822291942764615,1,1,0
404,LP002301,0.0,0,0,1,1,5.267858159063328,360.0,1.0,0.0,8.914760527397261,1,0,0
405,LP002305,0.0,0,0,1,0,4.74493212836325,360.0,1.0,1.0,8.42222295382501,1,1,0
406,LP002308,1.0,1,0,0,0,4.74493212836325,360.0,1.0,1.0,8.426611813185,1,0,1
407,LP002314,0.0,0,0,0,0,4.189654742026425,360.0,1.0,1.0,7.70210434005105,1,0,0
