,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Total_Income,Income_Level,Prop_Area_Semiurban,Prop_Area_Urban
408,LP002315,1.0,1,1,1,0,5.0238805208462765,300.0,0.0,0.0,9.02401079378469,1,1,0
409,LP002317,1.0,1,3,1,0,5.8,360.0,0.0,0.0,9.8,5,0,0
410,LP002318,0.0,0,1,0,1,4.127134385045092,360.0,1.0,0.0,8.260234291607297,1,1,0
411,LP002319,1.0,1,0,1,0,5.075173815233827,360.0,0.7,1.0,8.741296282225147,1,0,1
412,LP002328,1.0,1,0,0,0,5.384495062789089,360.0,0.0,0.0,8.715388097366482,1,0,0
413,LP002332,1.0,1,0,0,0,4.700480365792417,360.0,1.0,1.0,8.363109176033522,1,0,0
414,LP002335,0.0,1,0,0,0,5.181783550292085,360.0,0.0,0.0,8.591558273371545,1,1,0
415,LP002337,0.0,0,0,1,0,4.0943445622221,360.0,1.0,1.0,8.00469951054955,1,0,1
416,LP002341,0.0,0,1,1,0,5.075173815233827,360.0,1.0,0.0,7.8632667240095735,1,0,1
417,LP002342,1.0,1,2,1,1,5.476463551931511,360.0,1.0,0.0,9.8,3,0,1
418,LP002345,1.0,1,0,1,0,4.718498871295094,360.0,1.0,1.0,8.242229891372231,1,0,0
419,LP002347,1.0,1,0,1,0,4.927253685157205,360.0,1.0,1.0,8.44741429680832,1,1,0
420,LP002348,1.0,1,0,1,0,4.927253685157205,360.0,1.0,1.0,8.67060073804555,1,0,0
421,LP002357,0.0,0,0,0,0,4.382026634673881,360.0,0.0,0.0,7.908387159290043,1,0,1
422,LP002361,1.0,1,0,1,0,4.605170185988092,360.0,1.0,1.0,8.171599480345463,1,0,1
423,LP002362,1.0,1,1,1,0,4.700480365792417,360.0,0.0,0.0,9.095714846134879,1,0,1
424,LP002364,1.0,1,0,1,0,4.564348191467836,360.0,1.0,1.0,9.607773308387083,2,1,0
425,LP002366,1.0,1,0,1,0,4.795790545596741,360.0,1.0,1.0,8.848796450925947,1,0,0
426,LP002367,0.0,0,1,0,0,4.394449154672439,360.0,1.0,0.0,8.43511508038063,1,0,0
427,LP002368,1.0,1,2,1,0,4.890349128221754,360.0,1.0,1.0,8.688622307043769,1,1,0
428,LP002369,1.0,1,0,1,0,4.465908118654584,360.0,1.0,1.0,7.984844261119869,1,0,0
429,LP002370,1.0,0,0,0,0,4.0943445622221,180.0,1.0,1.0,7.907283609426348,1,0,1
430,LP002377,0.0,0,1,1,1,5.0106352940962555,360.0,1.0,1.0,9.06230429314878,1,1,0
431,LP002379,1.0,0,0,1,0,4.653960350157523,360.0,0.0,0.0,8.779557455883728,1,0,0
432,LP002386,1.0,0,0,1,0,5.8,360.0,1.0,1.0,9.463120392418698,2,1,0
433,LP002387,1.0,1,0,1,0,4.962844630259907,360.0,1.0,1.0,8.469052816088302,1,1,0
434,LP002390,1.0,0,0,1,0,4.605170185988092,360.0,1.0,1.0,8.229511118964457,1,0,1
435,LP002393,0.0,1,0,1,0,5.465729477297891,240.0,1.0,1.0,9.215029361462314,2,1,0
436,LP002398,1.0,0,0,1,0,3.912023005428146,360.0,1.0,1.0,8.236685322712457,1,1,0
437,LP002401,1.0,1,0,1,0,4.844187086458591,360.0,1.0,1.0,8.11312710422178,1,0,1
438,LP002403,1.0,0,0,1,1,5.231108616854587,360.0,0.0,0.0,9.251098364448351,2,0,1
439,LP002407,0.0,1,0,0,1,4.927253685157205,360.0,1.0,1.0,8.873748128154395,1,0,0
440,LP002408,1.0,0,0,1,0,5.231108616854587,360.0,1.0,1.0,9.07383312732152,1,1,0
441,LP002409,1.0,1,0,1,0,5.19295685089021,360.0,1.0,1.0,9.1833801903934,1,0,0
442,LP002418,1.0,0,3,0,0,4.997212273764115,360.0,1.0,1.0,8.809862805379057,1,1,0
443,LP002422,1.0,0,1,1,0,5.0238805208462765,360.0,1.0,1.0,9.8,4,1,0
444,LP002424,1.0,1,0,1,0,5.1647859739235145,300.0,0.7,1.0,9.659248037927183,2,0,0
445,LP002429,1.0,1,1,1,1,4.867534450455582,360.0,1.0,1.0,8.450198322591959,1,0,0
446,LP002434,1.0,1,2,0,0,4.700480365792417,360.0,1.0,1.0,8.445052513638554,1,0,0
447,LP002435,1.0,1,0,1,0,4.007333185232471,360.0,1.0,0.0,8.500047032581268,1,0,0
448,LP002443,1.0,1,2,1,0,5.0106352940962555,360.0,0.0,0.0,8.527143522269405,1,0,0
449,LP002444,1.0,0,1,0,1,5.247024072160486,360.0,0.7,0.0,8.368925174747135,1,1,0
450,LP002446,1.0,1,2,0,0,4.8283137373023015,360.0,0.0,0.0,8.1786387885907,1,0,0
451,LP002447,1.0,1,2,0,0,4.0943445622221,300.0,0.7,1.0,8.135639903354386,1,0,1
452,LP002448,1.0,1,0,1,0,5.003946305945459,360.0,0.0,0.0,8.644882552557126,1,0,0
453,LP002449,1.0,1,0,1,0,4.499809670330265,180.0,0.0,1.0,8.506940814951886,1,0,0
454,LP002453,1.0,0,0,1,1,4.430816798843313,360.0,1.0,1.0,8.865735152124781,1,1,0
455,LP002455,1.0,1,2,1,0,4.564348191467836,360.0,1.0,1.0,8.258163361537619,1,1,0
456,LP002459,1.0,1,0,1,0,4.770684624465665,360.0,1.0,1.0,8.366602832783736,1,0,1
457,LP002467,1.0,1,0,1,0,5.153291594497779,360.0,1.0,0.0,8.744647438317532,1,0,1
458,LP002472,1.0,0,2,1,0,4.912654885736052,360.0,1.0,1.0,8.378850241794492,1,0,0
459,LP002473,1.0,1,0,1,0,5.075173815233827,360.0,1.0,0.0,9.0280988119824,1,1,0
460,LP002478,-1.0,1,0,1,1,5.075173815233827,360.0,0.7,1.0,8.726805608446096,1,1,0
461,LP002484,1.0,1,3,1,0,4.852030263919617,180.0,1.0,1.0,8.954156966583772,1,0,1
462,LP002487,1.0,1,0,1,0,5.030437921392435,360.0,1.0,1.0,8.556990661290303,1,0,0
463,LP002489,0.0,0,1,0,0,4.882801922586371,360.0,1.0,1.0,8.55468163582723,1,1,0
464,LP002493,1.0,0,0,1,0,4.584967478670572,360.0,0.0,0.0,8.334711621820917,1,1,0
465,LP002494,1.0,0,0,1,0,4.941642422609304,360.0,1.0,1.0,8.699514748210191,1,0,0
466,LP002500,1.0,1,3,0,0,4.248495242049359,180.0,0.0,0.0,8.436200032206706,1,0,1
467,LP002501,-1.0,1,0,1,0,4.700480365792417,360.0,1.0,1.0,9.722684841711443,2,1,0
468,LP002502,0.0,1,2,0,0,4.584967478670572,360.0,1.0,1.0,8.047829357457841,1,1,0
469,LP002505,1.0,1,0,1,0,4.700480365792417,360.0,1.0,0.0,8.822322177471738,1,0,1
470,LP002515,1.0,1,1,1,1,5.087596335232384,360.0,1.0,1.0,8.617762246337932,1,1,0
471,LP002517,1.0,1,1,0,0,4.727387818712341,180.0,0.0,0.0,8.331586243630754,1,0,0
472,LP002519,1.0,1,3,1,0,4.605170185988092,360.0,1.0,1.0,8.453401058328458,1,1,0
473,LP002522,0.0,0,0,1,1,4.532599493153256,360.0,0.7,1.0,7.824046010856292,1,0,1
474,LP002524,1.0,0,2,1,0,5.087596335232384,360.0,1.0,1.0,9.228180290104513,2,0,0
475,LP002527,1.0,1,2,1,1,5.0106352940962555,360.0,1.0,1.0,9.772182251758139,2,0,0
476,LP002529,1.0,1,2,1,0,5.438079308923196,300.0,1.0,1.0,9.041921720351219,1,1,0
477,LP002530,-1.0,1,2,1,0,4.882801922586371,360.0,0.0,0.0,8.464846711044029,1,1,0
478,LP002531,1.0,1,1,1,1,4.454347296253507,360.0,1.0,1.0,9.8,2,1,0
479,LP002533,1.0,1,2,1,0,4.844187086458591,360.0,1.0,0.0,8.422882511944996,1,0,1
480,LP002534,0.0,0,0,0,0,5.0369526024136295,360.0,1.0,1.0,8.37793112408273,1,0,0
481,LP002536,1.0,1,3,0,0,4.727387818712341,360.0,1.0,1.0,8.037543185118697,1,0,0
482,LP002537,1.0,1,0,1,0,4.852030263919617,360.0,1.0,1.0,8.562740006372207,1,1,0
483,LP002541,1.0,1,0,1,0,5.455321115357702,360.0,1.0,1.0,9.290352309945568,2,1,0
484,LP002543,1.0,1,2,1,0,5.5053315359323625,360.0,1.0,1.0,9.027978814382207,1,1,0
485,LP002544,1.0,1,1,0,0,4.875197323201151,360.0,1.0,1.0,8.387995252944556,1,0,0
486,LP002545,1.0,0,2,1,0,4.382026634673881,360.0,0.0,0.0,8.173857454773621,1,0,0
487,LP002547,1.0,1,1,1,0,5.8,360.0,1.0,0.0,9.8,2,0,1
488,LP002555,1.0,1,2,1,1,5.075173815233827,360.0,1.0,1.0,8.804775258867686,1,1,0
489,LP002556,1.0,0,0,1,0,4.31748811353631,360.0,1.0,0.0,7.79770203551669,1,0,1
490,LP002560,1.0,0,0,0,0,4.564348191467836,360.0,0.7,1.0,8.609590040682205,1,1,0
491,LP002562,1.0,1,1,0,0,5.225746673713202,360.0,0.7,1.0,8.774003600200931,1,0,1
492,LP002571,1.0,0,0,0,0,4.700480365792417,360.0,1.0,1.0,8.213652703029998,1,0,0
493,LP002582,0.0,0,0,0,1,5.41610040220442,360.0,1.0,1.0,9.756320761816548,2,1,0
494,LP002585,1.0,1,0,1,0,4.77912349311153,360.0,0.0,0.0,8.657650544111494,1,0,0
495,LP002586,0.0,1,1,1,0,4.653960350157523,84.0,1.0,1.0,8.352082671352637,1,1,0
496,LP002587,1.0,1,0,0,0,4.672828834461906,360.0,1.0,1.0,8.366370301681654,1,0,0
497,LP002588,1.0,1,0,1,0,4.709530201312334,12.0,0.7,1.0,8.920255414908091,1,0,1
498,LP002600,1.0,1,1,1,1,4.553876891600541,360.0,1.0,1.0,7.970740390007095,1,1,0
499,LP002602,1.0,0,0,1,0,5.342334251964811,360.0,0.0,0.0,9.277905558138606,2,0,0
500,LP002603,0.0,0,0,1,0,4.727387818712341,480.0,1.0,1.0,8.372860820526318,1,0,0
501,LP002606,0.0,0,0,1,0,4.605170185988092,360.0,1.0,1.0,8.058010800802085,1,1,0
502,LP002615,1.0,1,2,1,0,5.337538079701318,360.0,1.0,1.0,9.258082367961604,2,1,0
503,LP002618,1.0,1,1,0,0,4.927253685157205,360.0,0.7,0.0,9.143345503151904,1,0,0
504,LP002619,1.0,1,0,0,0,4.820281565605037,300.0,1.0,1.0,8.574895901544526,1,1,0
505,LP002622,1.0,1,2,1,0,5.493061443340548,360.0,1.0,1.0,8.97790377375038,1,0,0
506,LP002624,1.0,1,0,1,0,5.8,360.0,0.7,1.0,9.8,3,0,1
507,LP002625,-1.0,0,0,1,0,4.564348191467836,360.0,1.0,0.0,8.183955717304954,1,0,1
508,LP002626,1.0,1,0,1,1,5.236441962829949,360.0,1.0,1.0,8.61104776688786,1,0,1
509,LP002634,0.0,0,1,1,0,3.8,360.0,1.0,1.0,9.492658081928813,2,0,1
510,LP002637,1.0,0,0,0,0,4.605170185988092,360.0,1.0,0.0,8.493924564476883,1,0,0
511,LP002640,1.0,1,1,1,0,5.521460917862246,360.0,1.0,1.0,8.995784837848506,1,1,0
512,LP002643,1.0,1,2,1,0,4.997212273764115,360.0,1.0,1.0,8.578852571802965,1,0,1
513,LP002648,1.0,1,0,1,0,4.248495242049359,180.0,1.0,0.0,9.082052351674651,1,1,0
514,LP002652,1.0,0,0,1,0,5.739792912179234,360.0,1.0,0.0,9.15704507491796,1,0,0
515,LP002659,1.0,1,3,1,0,5.0106352940962555,360.0,1.0,1.0,8.83840674707681,1,0,0
516,LP002670,0.0,1,2,1,0,4.727387818712341,480.0,1.0,1.0,8.206037762778815,1,1,0
517,LP002682,1.0,1,0,0,0,4.812184355372417,360.0,0.0,0.0,8.491670234185152,1,1,0
518,LP002683,1.0,0,0,1,0,5.220355825078324,360.0,1.0,0.0,8.794521851788527,1,1,0
519,LP002684,0.0,0,0,0,0,4.553876891600541,360.0,1.0,0.0,8.131530710604252,1,0,0
520,LP002689,1.0,1,2,0,0,3.8066624897703196,360.0,1.0,1.0,8.277411998949004,1,1,0
521,LP002690,1.0,0,0,1,0,4.007333185232471,360.0,1.0,1.0,7.824046010856292,1,1,0
522,LP002692,1.0,1,3,1,1,4.605170185988092,360.0,1.0,1.0,8.867990898182093,1,0,0
523,LP002693,1.0,1,2,1,1,5.8,360.0,1.0,1.0,9.623376745580666,2,0,0
524,LP002697,1.0,0,0,1,0,4.844187086458591,360.0,1.0,0.0,8.819813136232225,1,1,0
525,LP002699,1.0,1,2,1,1,5.8,360.0,1.0,1.0,9.769956159911606,2,0,0
526,LP002705,1.0,1,0,1,0,4.700480365792417,360.0,1.0,1.0,8.236155661683124,1,1,0
527,LP002706,1.0,1,1,0,0,5.081404364984463,360.0,0.0,1.0,8.812099108957337,1,1,0
528,LP002714,1.0,0,1,0,0,4.543294782270004,360.0,1.0,1.0,8.289288323000317,1,1,0
529,LP002716,1.0,0,0,0,0,4.867534450455582,360.0,1.0,1.0,8.82217476094608,1,1,0
530,LP002717,1.0,1,0,1,0,5.375278407684165,360.0,0.7,1.0,8.783396232190894,1,0,0
531,LP002720,1.0,1,3,1,0,4.605170185988092,360.0,1.0,1.0,8.361941906144946,1,0,1
532,LP002723,1.0,0,2,1,0,4.700480365792417,360.0,0.0,0.0,8.185350223178686,1,0,0
533,LP002729,1.0,0,1,1,0,5.278114659230517,360.0,0.7,0.0,9.328123407632566,2,1,0
534,LP002731,0.0,0,0,0,1,4.8283137373023015,360.0,1.0,1.0,9.8,2,0,1
535,LP002732,1.0,0,0,0,0,4.836281906951478,360.0,1.0,1.0,8.432070937999402,1,0,0
536,LP002734,1.0,1,0,1,0,5.780743515792329,360.0,1.0,1.0,9.214232786691527,2,0,1
537,LP002738,1.0,0,2,1,0,4.672828834461906,360.0,1.0,1.0,8.193400231952097,1,1,0
538,LP002739,1.0,1,0,0,0,4.189654742026425,360.0,1.0,0.0,8.146998697389993,1,0,0
539,LP002740,1.0,1,3,1,0,5.056245805348308,180.0,1.0,1.0,8.766705997750515,1,0,0
540,LP002741,0.0,1,1,1,0,4.941642422609304,180.0,1.0,1.0,8.916371914881694,1,1,0
541,LP002743,0.0,0,0,1,0,4.59511985013459,360.0,0.0,0.0,7.6676260915849905,1,1,0
542,LP002753,0.0,0,1,1,0,4.553876891600541,360.0,1.0,1.0,8.20303024171486,1,1,0
543,LP002755,1.0,1,1,0,0,4.852030263919617,360.0,1.0,1.0,8.46863300080086,1,0,1
544,LP002757,0.0,1,0,0,0,4.624972813284271,360.0,0.7,1.0,8.210668031162976,1,1,0
545,LP002767,1.0,1,0,1,0,5.043425116919247,360.0,1.0,1.0,8.45914025996762,1,0,0
546,LP002768,1.0,0,0,0,0,4.382026634673881,36.0,1.0,0.0,8.119100837637486,1,1,0
547,LP002772,1.0,0,0,1,0,4.976733742420574,360.0,1.0,1.0,8.368461137615839,1,0,0
548,LP002776,0.0,0,0,1,0,4.634728988229636,360.0,0.0,0.0,8.517193191416238,1,1,0
549,LP002777,1.0,1,0,1,0,4.700480365792417,360.0,1.0,1.0,8.476579508530941,1,0,0
550,LP002778,1.0,1,2,1,1,4.844187086458591,360.0,0.0,0.0,8.799812469525556,1,0,0
551,LP002784,1.0,1,1,0,0,4.844187086458591,360.0,1.0,1.0,8.490233009833455,1,0,0
552,LP002785,1.0,1,1,1,0,5.062595033026967,360.0,1.0,1.0,8.792245847467877,1,0,1
553,LP002788,1.0,1,0,0,0,5.198497031265826,360.0,0.0,0.0,8.473659189392508,1,0,1
554,LP002789,1.0,1,0,1,0,4.882801922586371,180.0,0.0,0.0,8.969414650866176,1,0,0
555,LP002792,1.0,1,1,1,0,3.8,360.0,1.0,1.0,8.779557455883728,1,1,0
556,LP002794,0.0,0,0,1,0,4.430816798843313,360.0,0.7,1.0,8.36450810375059,1,0,1
557,LP002795,1.0,1,3,1,1,5.560681631015528,360.0,1.0,1.0,9.22414465295258,2,1,0
558,LP002798,1.0,1,0,1,0,5.087596335232384,360.0,1.0,1.0,8.78813593986372,1,1,0
559,LP002804,0.0,1,0,1,0,5.204006687076795,360.0,1.0,1.0,8.777401286867264,1,1,0
560,LP002807,1.0,1,2,0,0,4.68213122712422,360.0,1.0,1.0,8.27308133366583,1,1,0
561,LP002813,0.0,1,1,1,1,5.8,360.0,1.0,1.0,9.8,2,1,0
562,LP002820,1.0,1,0,1,0,5.351858133476067,360.0,1.0,1.0,8.984317679911129,1,0,0
563,LP002821,1.0,0,0,0,1,4.882801922586371,360.0,1.0,1.0,8.66561319653451,1,1,0
564,LP002832,1.0,1,2,1,0,5.552959584921617,360.0,0.0,0.0,9.08239335764556,1,0,1
565,LP002833,1.0,1,0,0,0,4.787491742782046,360.0,0.7,1.0,8.404472321352118,1,0,0
566,LP002836,1.0,0,0,1,0,4.248495242049359,360.0,1.0,1.0,8.11162807830774,1,0,1
567,LP002837,1.0,1,3,1,0,4.812184355372417,360.0,0.0,0.0,8.68270762989381,1,0,0
568,LP002840,0.0,0,0,1,0,3.8,360.0,1.0,0.0,7.774015077250727,1,0,1
569,LP002841,1.0,1,0,1,0,4.6443908991413725,360.0,0.0,0.0,8.56216655705897,1,0,1
570,LP002842,1.0,1,1,1,0,5.225746673713202,360.0,1.0,1.0,8.550047528287184,1,0,1
571,LP002847,1.0,1,0,1,0,5.10594547390058,360.0,0.0,0.0,8.789812386190972,1,0,1
572,LP002855,1.0,1,2,1,0,5.616771097666572,360.0,1.0,1.0,9.721125994942152,2,0,1
573,LP002862,1.0,1,2,0,0,5.231108616854587,480.0,1.0,0.0,8.955448122347393,1,1,0
574,LP002863,1.0,1,3,1,0,5.0106352940962555,360.0,1.0,0.0,8.764990330169104,1,1,0
575,LP002868,1.0,1,2,1,0,4.68213122712422,84.0,1.0,1.0,8.194229304819817,1,0,1
576,LP002872,-1.0,1,0,1,0,4.912654885736052,360.0,0.0,0.0,8.574895901544526,1,1,0
577,LP002874,1.0,0,0,1,0,4.700480365792417,360.0,1.0,1.0,8.694167141883597,1,0,1
578,LP002877,1.0,1,1,1,0,4.672828834461906,360.0,1.0,1.0,8.297543529356284,1,0,0
579,LP002888,1.0,0,0,1,0,5.081404364984463,360.0,1.0,1.0,8.715880102296456,1,0,1
580,LP002892,1.0,1,2,1,0,5.3230099791384085,360.0,1.0,1.0,8.785692444451245,1,1,0
581,LP002893,1.0,0,0,1,0,4.499809670330265,360.0,1.0,0.0,9.8,4,0,1
582,LP002894,0.0,1,0,1,0,3.8,360.0,1.0,1.0,8.060224240440958,1,1,0
583,LP002898,1.0,1,1,1,0,4.110873864173311,360.0,0.7,0.0,7.539027055823995,1,0,0
584,LP002911,1.0,1,1,1,0,4.983606621708336,360.0,0.0,0.0,8.456168489578463,1,0,0
585,LP002912,1.0,1,1,1,0,5.147494476813453,84.0,1.0,0.0,8.893298144217916,1,0,0
586,LP002916,1.0,1,0,1,0,4.6443908991413725,360.0,1.0,1.0,8.247743887225516,1,0,1
587,LP002917,0.0,0,0,0,0,4.248495242049359,360.0,1.0,1.0,7.68017564043659,1,1,0
588,LP002925,-1.0,0,0,1,0,4.543294782270004,360.0,1.0,1.0,8.465899897028686,1,1,0
589,LP002926,1.0,1,2,1,1,4.663439094112067,360.0,0.0,0.0,7.9105906122564775,1,1,0
590,LP002928,1.0,1,0,1,0,4.02535169073515,180.0,1.0,1.0,8.766550149546351,1,1,0
591,LP002931,1.0,1,2,1,1,5.3230099791384085,240.0,1.0,0.0,8.699514748210191,1,1,0
592,LP002933,-1.0,0,3,1,1,5.676753802268282,360.0,1.0,1.0,9.143880005275912,1,1,0
593,LP002936,1.0,1,0,1,0,4.955827057601261,180.0,1.0,1.0,8.876125585396185,1,0,0
594,LP002938,1.0,1,0,1,1,5.560681631015528,360.0,1.0,1.0,9.68781601606062,2,0,1
595,LP002940,1.0,0,0,0,0,4.700480365792417,360.0,1.0,1.0,8.251403065380556,1,0,0
596,LP002941,1.0,1,2,0,1,5.231108616854587,360.0,1.0,0.0,8.906935339059165,1,0,0
597,LP002943,1.0,0,0,1,0,4.477336814478207,360.0,0.0,0.0,8.00202481821611,1,1,0
598,LP002945,1.0,1,0,1,1,5.19295685089021,360.0,1.0,1.0,9.206633510044856,1,0,0
599,LP002948,1.0,1,2,1,0,5.2574953720277815,360.0,1.0,1.0,8.662158961666423,1,0,1
600,LP002949,0.0,0,3,1,0,5.8,180.0,0.7,0.0,9.8,4,0,1
601,LP002950,1.0,1,0,0,0,5.043425116919247,360.0,1.0,1.0,8.645762292210945,1,0,0
602,LP002953,1.0,1,3,1,0,4.852030263919617,360.0,1.0,1.0,8.648747631156539,1,0,1
603,LP002958,1.0,0,0,1,0,5.147494476813453,360.0,1.0,1.0,8.984317679911129,1,0,0
604,LP002959,0.0,1,1,1,0,5.8,360.0,1.0,1.0,9.392661928770137,2,1,0
605,LP002960,1.0,1,0,0,0,4.844187086458591,180.0,1.0,0.0,8.732304571033183,1,0,1
606,LP002961,1.0,1,1,1,0,5.153291594497779,360.0,1.0,1.0,8.68270762989381,1,1,0
607,LP002964,1.0,1,2,0,0,5.056245805348308,360.0,1.0,1.0,8.59378379357795,1,0,0
608,LP002974,1.0,1,0,1,0,4.68213122712422,360.0,1.0,1.0,8.552946361122055,1,0,0
609,LP002978,0.0,0,0,1,0,4.2626798770413155,360.0,1.0,1.0,7.9724660159745655,1,0,0
610,LP002979,1.0,1,3,1,0,3.8,180.0,1.0,1.0,8.32020459757888,1,0,0
611,LP002983,1.0,1,1,1,0,5.53338948872752,360.0,1.0,1.0,9.025455532779063,1,0,1
612,LP002984,1.0,1,2,1,0,5.231108616854587,360.0,1.0,1.0,8.933664178700935,1,0,1
613,LP002990,0.0,0,0,1,1,4.890349128221754,360.0,0.0,0.0,8.430109084509125,1,1,0
